name,country,state_or_region,city,latitude,longitude,website_url,notes
Copper Mountain,United States,Colorado,Frisco,39.502141,-106.15099520000001,http://www.coppercolorado.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Coronet Peak,New Zealand,New Zealand,Queenstown,-44.920557,168.737523,https://www.coronetpeak.co.nz/,"Physical member of the Coronet Peak, The Remarkables, Mt Hutt marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available."
Cortina d’Ampezzo,Italy,Italy,Castelrotto BZ,46.539,12.137,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Courchevel,France,Savoie,,45.415,6.634,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Courmayeur Mont Blanc,Italy,Italy,Courmayeur,,,https://www.skilife.ski/en/,Physical member of the Valle d’Aosta marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Crans-Montana,Switzerland,Valais,Crans-Montana,46.3119,7.4828,https://www.epicpass.com/regions/europe/switzerland/crans-montana.aspx,Full Epic Pass access modeled as unlimited and unrestricted at this European Epic destination; official Epic Europe page identifies unlimited access for Epic Pass holders. Ticket-window/media-card procedures may apply.
Crested Butte,United States,Colorado,Crested Butte,38.8987,-106.965,https://www.skicb.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Crotched Mountain,United States,New Hampshire,Bennington,42.9982,-71.8781,https://www.crotchedmtn.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Crystal Mountain Resort,United States,Washington,Enumclaw,46.94772,-121.473,https://www.crystalmountainresort.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Cypress Mountain,Canada,British Columbia,Vancouver,49.396,-123.20463139999998,https://www.cypressmountain.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Deer Valley Resort,United States,Utah,Park City,40.6374,-111.4783,https://www.deervalley.com/,Skier-only resort; coordinate approximates Snow Park/base area.
Dollar Mountain,United States,Idaho,Sun Valley,43.69045,-114.34599,https://www.sunvalley.com/ikon,Physical member of the Sun Valley marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Eldora Mountain Resort,United States,Colorado,Nederland,39.9366134,-105.5884097,http://www.eldora.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Falls Creek,Australia,Victoria,Falls Creek,-36.8651,147.2777,https://www.skifalls.com.au/,Full Epic Pass access modeled as unlimited and unrestricted at this Australian Vail Resorts destination; official Epic Australia page states 2026/27 Epic Pass holders have access in the 2027 Southern Hemisphere winter season and must use/activate physical Australian access media.
Fernie Alpine Resort,Canada,British Columbia,Fernie,49.4628,-115.0856,https://skifernie.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Folgarida-Marilleva,Italy,Trentino,,46.3,10.865,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Furano Ski Resort,Japan,Japan,Hokkaido,43.19,142.19,https://www.princehotels.co.jp/ski/furano/winter/powderdream/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Giant Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Grand Hirafu,Japan,Hokkaido,Abuta-gun,42.8047045,140.68749309999998,http://www.niseko.ne.jp/en/,Physical member of the Niseko United marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Grandvalira Resorts Andorra,Andorra,Andorra,Canillo,42.53588,1.58938,https://www.grandvalira.com/en/?season-switch,Placeholder physical/destination row pending member-area decomposition; do not use for fine-grained weather comparisons until split.
Granite Peak Resort,United States,Wisconsin,Wausau,44.93,-89.7,www.skigranitepeak.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Hakuba 47 Winter Sports Park,Japan,Nagano,Hakuba/Otari,36.691,137.832,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Hakuba Cortina Snow Resort,Japan,Nagano,Hakuba/Otari,36.794,137.895,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Hakuba Happo-one Snow Resort,Japan,Nagano,Hakuba/Otari,36.702,137.835,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Hakuba Iwatake Snow Field,Japan,Nagano,Hakuba/Otari,36.727,137.858,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Hakuba Norikura Onsen Snow Resort,Japan,Nagano,Hakuba/Otari,36.774,137.887,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Hanazano,Japan,Hokkaido,Abuta-gun,42.8047045,140.68749309999998,http://www.niseko.ne.jp/en/,Physical member of the Niseko United marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Hasuike Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Heavenly,United States,California/Nevada,South Lake Tahoe,38.9353,-119.94,https://www.skiheavenly.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Hidden Valley Resort (PA),United States,Pennsylvania,Hidden Valley,40.042,-79.256,https://www.hiddenvalleyresort.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Hidden Valley Ski Area (MO),United States,Missouri,Wildwood,38.5356,-90.6504,https://www.hiddenvalleyski.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Higashidateyama Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Hintertux Glacier,Austria,Tyrol,,47.115,11.682,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
Hochfügen,Austria,Tyrol,,47.27,11.775,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
Hochzillertal,Austria,Tyrol,,47.293,11.872,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
Hoppo Bunadaira Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Hotham,Australia,Victoria,Mount Hotham,-36.9785,147.1345,https://www.mthotham.com.au/,Full Epic Pass access modeled as unlimited and unrestricted at this Australian Vail Resorts destination; official Epic Australia page states 2026/27 Epic Pass holders have access in the 2027 Southern Hemisphere winter season and must use/activate physical Australian access media.
Hunter Mountain,United States,New York,Hunter,42.2043,-74.2103,https://www.huntermtn.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Ichinose Diamond Ski Area,Japan,Japan,Nagano,36.7400066,138.5092768,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Ichinose Family Ski Area,Japan,Japan,Nagano,36.7381252,138.5085781,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Ichinose Yamanokami Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Ischgl,Austria,Austria,Ischgl,47.009736,10.289257,https://www.ischgl.com/en/winter,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Jack Frost,United States,Pennsylvania,White Haven,41.1105,-75.6554,https://www.jfbb.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Jackson Hole Mountain Resort,United States,Wyoming,Teton Village,43.5875,-110.8279,https://www.jacksonhole.com/,Physical resort at Teton Village; Ikon access is full Ikon Pass only.
Jigatake Snow Resort,Japan,Nagano,Hakuba/Otari,36.568,137.846,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
June Mountain,United States,California,June Lake,37.7679169,-119.09062929999999,https://www.junemountain.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Kashimayari Snow Resort,Japan,Nagano,Hakuba/Otari,36.605,137.846,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Keystone,United States,Colorado,Keystone,39.6061,-105.9439,https://www.keystoneresort.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Kicking Horse Mountain Resort,Canada,British Columbia,Golden,51.2974,-117.0486,https://kickinghorseresort.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Killington,United States,Vermont,Killington,43.620867,-72.796267,http://www.killington.com/,Physical member of the Killington - Pico marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Kimberley Alpine Resort,Canada,British Columbia,Kimberley,49.688,-116.004,https://skikimberley.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Kirkwood,United States,California,Kirkwood,38.6848,-120.0652,https://www.kirkwood.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Kitzbühel,Austria,Austria,Kitzbühel,47.4492,12.3925,https://www.kitzski.at/en/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Kitzsteinhorn,Austria,Salzburg,,47.188,12.687,https://www.saalbach.com/,Physical/member ski area within Saalbach & Zell am See-Kaprun; coordinates approximate resort/base area from map/geocoding references.
Kronplatz/Plan de Corones,Italy,Italy,Castelrotto BZ,46.741,11.966,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Kumanoyu Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
La Thuile - Espace San Bernardo,Italy,Italy,La Thuile,,,https://www.skilife.ski/en/,Physical member of the Valle d’Aosta marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Lake Louise Ski Resort,Canada,Alberta,Lake Louise,51.44321498486975,-116.16269980353756,https://www.skilouise.com/,Physical member of the SkiBig3 marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Laurel Mountain,United States,Pennsylvania,Boswell,40.1636,-79.1653,https://www.laurelmountainski.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Le Massif de Charlevoix,Canada,Quebec,Petite-Rivière-Saint-François,47.278652,-70.6096259,https://www.lemassif.com/en?utm_source=ikon&utm_medium=app,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Lech Zürs am Arlberg,Austria,Tyrol/Vorarlberg,,47.21,10.142,https://www.skiarlberg.at/,Physical/member ski area within Ski Arlberg; coordinates approximate resort/base area from map/geocoding references.
Les Menuires,France,Savoie,,45.324,6.538,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Liberty Mountain Resort,United States,Pennsylvania,Carroll Valley,39.7634,-77.3758,https://www.libertymountainresort.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Loon Mountain,United States,New Hampshire,Lincoln,44.0565389,-71.62957589999996,http://www.loonmtn.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Lutsen Mountains,United States,Minnesota,Lutsen,47.6637,-90.7136,www.lutsen.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mad River Mountain,United States,Ohio,Zanesfield,40.3186,-83.677,https://www.skimadriver.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Madonna di Campiglio,Italy,Trentino,,46.23,10.826,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Mammoth Mountain,United States,California,Mammoth Lakes,37.6376,-119.0273,https://www.mammothmountain.com/,Physical resort; official/USFS coordinates identify Mammoth Mountain recreation area.
Maruike Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mayrhofen,Austria,Tyrol,,47.166,11.863,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
Megève Ski Area,France,France,Megève,45.8568,6.6185,https://forfait.megeve.com/hiver/en/ikon-pass/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mona Yongpyong,South Korea,Pyeongchang,Balwangsan,37.646118,128.680663,https://monayongpyong.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mont-Sainte-Anne,Canada,Quebec,Beaupré,47.075,-70.904,https://mont-sainte-anne.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Monte Bondone,Italy,Trentino,,46.014,11.043,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Monterosa Ski,Italy,Italy,Aosta Valley,,,https://www.skilife.ski/en/,Physical member of the Valle d’Aosta marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mount Snow,United States,Vermont,West Dover,42.96,-72.92,https://www.mountsnow.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mount Sunapee,United States,New Hampshire,Newbury,43.3317,-72.08,https://www.mountsunapee.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mt Brighton,United States,Michigan,Brighton,42.54,-83.8115,https://www.mtbrighton.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mt Buller,Australia,Australia,Mount Buller,-37.1467,146.4489,https://www.mtbuller.com.au/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mt Hutt,New Zealand,New Zealand,Methven,-43.495543,171.536788,https://www.mthutt.co.nz/,"Physical member of the Coronet Peak, The Remarkables, Mt Hutt marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available."
Mt. Bachelor,United States,Oregon,Bend,43.99717,-121.405,https://www.mtbachelor.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mt. Norquay,Canada,Alberta,Banff,51.200305,-115.601637,https://banffnorquay.com/,Physical member of the SkiBig3 marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mt.T,Japan,Japan,Gunma Prefecture,36.836498,138.962,https://tanigawadake-joch.com/en/mt-t/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Myoko Suginohara Ski Resort,Japan,Japan,Niigata Prefecture,36.51,138.09,https://www.princehotels.co.jp/ski/myoko/informations/ikonpass/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Méribel,France,Savoie,,45.397,6.566,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Nakiska Ski Area,Canada,Alberta,Kananaskis,50.942,-115.151,https://skinakiska.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Nekoma Mountain,Japan,Japan,Fukushima,37.58707,140.0343,https://en.nekoma.co.jp/englp/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Nendaz,Switzerland,Valais,,46.182,7.291,https://www.verbier4vallees.ch/,Physical/member ski area within Verbier 4 Vallées; coordinates approximate resort/base area from map/geocoding references.
Niseko Village,Japan,Abuta-gun,Niseko-cho,42.8047045,140.68749309999998,http://www.niseko.ne.jp/en/,Physical member of the Niseko United marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Nishidateyama Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Northstar California,United States,California,Truckee,39.2746,-120.121,https://www.northstarcalifornia.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Okemo,United States,Vermont,Ludlow,43.4016,-72.7178,https://www.okemo.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Okushiga Kogen Ski Area,Japan,Japan,Nagano,36.7800252,138.5229161,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Orelle,France,Savoie,,45.21,6.55,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
